659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Basketball"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Cross Country"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Field Hockey"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Golf"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Gymnastics"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Lacrosse"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Rowing/Crew"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Soccer"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Softball"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Swim & Dive"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Tennis"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Track & Field"
659,"Southeastern Oklahoma State University","Oklahoma","http://www.gosoutheastern.com/","Women's Volleyball"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Baseball"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Basketball"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Cross Country"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Football"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Golf"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Lacrosse"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Rowing/Crew"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Soccer"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Swim & Dive"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Tennis"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Track & Field"
509,"University of West Florida","Florida","http://www.goargos.com/","Men's Wrestling"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Basketball"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Cross Country"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Field Hockey"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Golf"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Gymnastics"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Lacrosse"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Rowing/Crew"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Soccer"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Softball"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Swim & Dive"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Tennis"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Track & Field"
509,"University of West Florida","Florida","http://www.goargos.com/","Women's Volleyball"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Baseball"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Basketball"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Cross Country"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Football"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Golf"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Lacrosse"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Rowing/Crew"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Soccer"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Swim & Dive"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Tennis"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Track & Field"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Men's Wrestling"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Basketball"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Cross Country"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Field Hockey"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Golf"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Gymnastics"
